country,t,onset2COWCS,milexp_pergdpSIPRI,oilreserves,decade,democracy,logmountain,ethnic_fractionalization,religion_fractionalization,language_fractionalization,leg_british,opec,logpop_M_diff,logpopdens_diff,logoutreg_diff,ecgrowth_demeaned,treat_agri,treat_mine,treat_fuel,treat_metal,iv_transport,iv_agri,iv_mine,iv_fuel,iv_metal
BGR,2002,0.0,2.7,,8.0,0.0095,0.03010621,0.004021,0.005965,0.0030309998,0.0,0.0,-9.9502504e-05,-9.9502504e-05,-0.0026712865,0.036420673,-0.0002321675354814,-0.0003323932355088,-0.0003672098701055,-0.0035442633352313,-0.0007092604002843,-0.00015018915923263357,-0.00027908771600304084,0.00027209894982564264,0.0003404890679019082
BHR,2002,0.0,4.0,0.1969669,8.0,0.0015,-0.095670156,0.005021,0.005528,0.004344,0.01,0.0,0.00016956031,0.00016955286,0.009055123,0.011771971,0.0004475657196082,0.0014999179217222,0.0001737901379606,0.0019657093437989,0.0006829959664767,-0.00015018915923263357,-0.00027908771600304084,0.00027209894982564264,0.0003404890679019082
BHS,2002,0.0,0.6,0.0,8.0,,-0.095670156,0.004228,0.006815,0.0018549999,0.01,0.0,,,0.0062188953,,-0.0008522942824338,-0.0024090549846254,-0.0003689100356854,-0.0033397152693051,-0.0008157267318134,-0.00015018915923263357,-0.00027908771600304084,0.00027209894982564264,0.0003404890679019082
BIH,2002,0.0,4.3,0.0,8.0,,0.041026432,0.0063,0.0068510002,0.0067510004,,0.0,0.00013078004,0.00013078749,-0.0026712865,-0.039301895,-0.0009837774802233,-0.0009332520396606,-0.0012664387509429,-0.0071936906214228,-0.0006484029347772,-0.00015018915923263357,-0.00027908771600304084,0.00027209894982564264,0.0003404890679019082
BLR,2002,0.0,1.4,,8.0,0.0015,,0.003222,0.006116,0.004666,0.0,0.0,-4.5105815e-05,-4.510209e-05,-0.0026712865,0.019972153,-0.0020693920322734,-0.0044603153559215,-0.0005066750880288,-0.0070884038794078,-0.0005769821267432,-0.00015018915923263357,-0.00027908771600304084,0.00027209894982564264,0.0003404890679019082
BLZ,2002,0.0,,0.0,8.0,,0.0130833285,0.007015,0.0058130003,0.006303,0.01,0.0,,,0.0062188953,,-0.0008627917400896,9.566371741032836e-06,5.404674956393466e-05,-0.0056055392386085,-0.0003206770176521,-0.00015018915923263357,-0.00027908771600304084,0.00027209894982564264,0.0003404890679019082
BMU,2002,0.0,,0.0,8.0,,,,0.007112,,0.01,0.0,,,0.008866578,,-1.7990059595848935e-05,-0.0006477903263716,-0.0001225199666191,-0.0031516135012419,4.716943763859345e-05,-0.00015018915923263357,-0.00027908771600304084,0.00027209894982564264,0.0003404890679019082
BOL,2002,0.0,1.9,1.0296078,8.0,0.0095,0.035807375,0.007396,0.002085,0.00224,0.0,0.0,0.00020699948,0.00020699762,0.0062188953,-0.0061475644,0.0003618194019889,0.0001399080145842,0.0004954261766998,0.0022511112649162,0.0012571874778182,-0.00015018915923263357,-0.00027908771600304084,0.00027209894982564264,0.0003404890679019082
BRA,2002,0.0,1.9,5.661009,8.0,0.009,0.0113140205,0.0054079997,0.0060540005,0.00046799998,0.0,0.0,0.00014144927,0.00014144368,0.0062188953,-0.017324502,0.0001989697334206,0.005305950615652,9.185294704873188e-05,0.0035304699055552,0.0004923661035926,-0.00015018915923263357,-0.00027908771600304084,0.00027209894982564264,0.0003404890679019082
BRB,2002,0.0,1.0,,8.0,,-0.095670156,0.0014229999,0.006934,0.000926,0.01,0.0,,,0.0062188953,,-4.536105530567871e-05,-0.0002966208504534,3.942323639698209e-06,0.0001245405119642,0.0007708281661393,-0.00015018915923263357,-0.00027908771600304084,0.00027209894982564264,0.0003404890679019082
BRN,2002,0.0,5.3,1.257384,8.0,,,0.005416,0.004404,0.003438,0.01,0.0,,,0.009055123,,6.313093412751688e-05,0.0001807796647497,2.8872917347726526e-06,0.0009851299295123,0.0007775930115352,-0.00015018915923263357,-0.00027908771600304084,0.00027209894982564264,0.0003404890679019082
BTN,2002,0.0,,0.0,8.0,0.0,0.045464814,0.00605,0.003787,0.006056,0.01,0.0,,,0.009055123,,-0.002291412829667,-0.003242913780768,-0.0013740154030547,-0.0025863872945715,-0.0011961934897682,-0.00015018915923263357,-0.00027908771600304084,0.00027209894982564264,0.0003404890679019082
BWA,2002,0.0,3.8,0.0,8.0,0.009,-0.095670156,0.004102,0.0059859995,0.00411,0.01,0.0,0.00018593669,0.00018593762,0.005836621,-0.017130774,0.0009145523403032,0.0008492947069286,0.0005262839751435,0.001262908878443,0.0005374130468414,-0.00015018915923263357,-0.00027908771600304084,0.00027209894982564264,0.0003404890679019082
CAF,2002,0.0,1.1,0.0,8.0,0.0075,0.014816046,0.0082950005,0.007916,0.008334,0.0,0.0,0.00013729185,0.00013729744,0.005836621,-0.014087327,-0.0005594622753424,-0.0023275398869582,-0.0003492766548408,-0.001462083461191,-0.0002670555556499,-0.00015018915923263357,-0.00027908771600304084,0.00027209894982564264,0.0003404890679019082
CAN,2002,0.0,1.2,18.314016,8.0,0.01,0.027343675,0.007124,0.006958,0.005772,0.01,0.0,8.378923e-05,8.3785504e-05,0.008866578,0.003671892,-0.0011508629173625,-0.0010847838830737,-0.000304713845001,-0.0091035544102563,-0.0004338164138729,-0.00015018915923263357,-0.00027908771600304084,0.00027209894982564264,0.0003404890679019082
CHE,2002,0.0,1.0,0.0,8.0,0.01,0.04203199,0.0053140004,0.0060829995,0.0054409998,0.0,0.0,6.886572e-05,6.886199e-05,-0.0026712865,-0.0209823,-0.0010549832172626,-0.0010549027079665,-0.0005329482482771,-0.0018909052264734,-0.00104485117573,-0.00015018915923263357,-0.00027908771600304084,0.00027209894982564264,0.0003404890679019082
CHL,2002,0.0,3.8,0.02446075,8.0,0.0095,0.040535226,0.0018610001,0.003841,0.0018709999,0.0,0.0,0.00011155754,0.00011155754,0.0062188953,-0.009415777,0.0004697783646245,0.0004352658473694,-0.0002065029336353,0.0085446640495892,0.0011314137572673,-0.00015018915923263357,-0.00027908771600304084,0.00027209894982564264,0.0003404890679019082
CHN,2002,0.0,2.1,28.396719,8.0,0.0015,0.036216706,0.001538,0.006643,0.001327,0.0,0.0,6.699562e-05,6.700307e-05,0.009055123,0.07389662,0.0001049608589595,0.0001532433381176,-0.0001467323813167,0.0007264269202623,0.0002773679132956,-0.00015018915923263357,-0.00027908771600304084,0.00027209894982564264,0.0003404890679019082
CIV,2002,0.0,,,8.0,0.005,-0.0091629075,0.008204,0.007551,0.007842001,0.0,0.0,0.00021526217,0.00021526217,0.005836621,-0.037849378,-0.0001533486592819,-0.0002611494050845,-0.0001740943883941,-0.0006095277206932,-0.0001156167965717,-0.00015018915923263357,-0.00027908771600304084,0.00027209894982564264,0.0003404890679019082
CMR,2002,0.0,1.3,0.3620035,8.0,0.003,0.028735647,0.008635,0.007338,0.008898,0.0,0.0,0.00024376065,0.00024376437,0.005836621,0.028340444,-0.0005745946108867,-0.0004960561788647,-0.0003129467472429,-0.003739873791199,-0.0006502467298588,-0.00015018915923263357,-0.00027908771600304084,0.00027209894982564264,0.0003404890679019082
COD,2002,0.0,,,8.0,0.005,0.014350845,0.008747,0.0070209997,0.008705,0.0,0.0,0.00031353533,0.0003135316,0.005836621,0.0154836355,0.0002887673607288,0.0005367511333403,0.0001940044496819,0.0033222568207497,0.0005397565127907,-0.00015018915923263357,-0.00027908771600304084,0.00027209894982564264,0.0003404890679019082
COG,2002,0.0,1.7,1.446591,8.0,0.003,-0.095670156,0.008747,0.0066420003,0.006871,0.0,0.0,0.00027529895,0.0002752971,0.005836621,0.014046751,-0.0002413917032711,-0.0009727292053796,-0.0001852782817304,-0.001670447349026,-0.0008286329942002,-0.00015018915923263357,-0.00027908771600304084,0.00027209894982564264,0.0003404890679019082
COL,2002,,3.7,3.5934434,8.0,0.0085,0.03613617,0.006014,0.001478,0.00019300001,0.0,0.0,0.00016196072,0.000161957,0.0062188953,-0.015622942,0.0009672573407016,0.0002565390414599,0.000569189502147,0.0003353070975127,0.0004085576724808,-0.00015018915923263357,-0.00027908771600304084,0.00027209894982564264,0.0003404890679019082
CPV,2002,0.0,0.7,0.0,8.0,,0.028154088,0.004174,0.000766,,0.0,0.0,9.0397894e-05,9.0397894e-05,0.005836621,0.0077669397,-5.481188056226426e-05,-0.002061880997728,-0.0001355262242981,0.0017511792105919,0.000210241114942,-0.00015018915923263357,-0.00027908771600304084,0.00027209894982564264,0.0003404890679019082
CRI,2002,0.0,0.0,0.0,8.0,0.01,0.031000923,0.002368,0.00241,0.000489,0.0,0.0,0.00016295165,0.00016294792,0.0062188953,-0.00871583,0.000949496630358,-0.0002248169626856,1.3061310750750628e-05,-8.396181235650196e-05,0.0006340394311832,-0.00015018915923263357,-0.00027908771600304084,0.00027209894982564264,0.0003404890679019082
CUB,2002,0.0,,,8.0,0.0015,,0.005908,0.005059,,0.0,0.0,4.2036176e-05,4.20399e-05,0.0062188953,-0.003815202,-0.0002193130115914,-0.0007532712610797,-0.000308677871025,-0.0031864258684322,-0.0005551161847987,-0.00015018915923263357,-0.00027908771600304084,0.00027209894982564264,0.0003404890679019082
CYM,2002,0.0,,0.0,8.0,,,,,,,0.0,,,0.0062188953,,-7.799051142426666e-05,-0.0007870540637322,-7.985839296783094e-05,0.000253141571894,-8.852270584751212e-05,-0.00015018915923263357,-0.00027908771600304084,0.00027209894982564264,0.0003404890679019082
CYP,2002,0.0,1.6,0.0,8.0,0.01,0.021972246,0.00093900005,0.003962,0.003962,0.01,0.0,,,0.009055123,,-0.0012735668270859,-0.0001097218181902,-0.0009123341728544,-0.0045424427855179,-0.0014787251887424,-0.00015018915923263357,-0.00027908771600304084,0.00027209894982564264,0.0003404890679019082
CZE,2002,0.0,2.0,,8.0,0.01,,0.003222,0.006591,0.003233,,0.0,-5.863607e-06,-5.863607e-06,-0.0026712865,-0.0032561999,-0.0024571890949176,-0.0011881237031686,-0.0017657240682753,-0.0073341031556162,-0.001993784982925,-0.00015018915923263357,-0.00027908771600304084,0.00027209894982564264,0.0003404890679019082
DEU,2002,0.0,1.5,0.49187276,8.0,0.01,0.0069314716,0.001682,0.0065710004,0.0016419999,0.0,0.0,8.516014e-06,8.519739e-06,-0.0026712865,-0.025630461,-0.0003022116434978,-0.0012064246544509,-0.0004267150695421,-0.0033607841205637,-0.0005640610505324,-0.00015018915923263357,-0.00027908771600304084,0.00027209894982564264,0.0003404890679019082
DJI,2002,0.0,4.2,0.0,8.0,0.006,0.013609766,0.007962,0.000435,0.0065579996,0.0,0.0,0.0002177693,0.00021776743,0.005836621,0.0068672393,0.0003985852982195,0.001671017922907,0.0001622157508842,0.0027299415438077,0.0002084675023922,-0.00015018915923263357,-0.00027908771600304084,0.00027209894982564264,0.0003404890679019082
DNK,2002,0.0,1.5,1.3897706,8.0,0.01,-0.095670156,0.000819,0.002333,0.0010490001,0.0,0.0,3.516674e-05,3.5163015e-05,-0.0026712865,-0.020437188,0.0014564527349009,0.0006962733604381,0.0003017233593348,0.0021986043570091,-0.0001631322182526,-0.00015018915923263357,-0.00027908771600304084,0.00027209894982564264,0.0003404890679019082
DOM,2002,0.0,1.0,0.0,8.0,0.009,0.027972814,0.004294,0.003118,0.000395,0.0,0.0,0.00015675277,0.00015675277,0.0062188953,0.0012944173,5.94033913827053e-05,6.884332421303692e-05,0.0001043018339745,0.0006915706146954,6.183944649754657e-05,-0.00015018915923263357,-0.00027908771600304084,0.00027209894982564264,0.0003404890679019082
DZA,2002,0.0,3.7,13.21405,8.0,0.0035,0.027536606,0.003394,9.1e-05,0.004427,0.0,1.0,0.00014092028,0.000140924,0.005836621,0.006815549,0.0002536768648931,0.0007446966364192,0.0007044727099244,0.0062600322163831,0.0006283922755999,-0.00015018915923263357,-0.00027908771600304084,0.00027209894982564264,0.0003404890679019082
ECU,2002,0.0,2.0,4.427725,8.0,0.008,0.03637586,0.0065499996,0.001417,0.001308,0.0,0.0,0.00015556812,0.0001555644,0.0062188953,-0.022477768,-0.0010669576928311,-0.0007088977251067,-0.0002758103830212,-0.0005534678896158,-0.0006115157385299,-0.00015018915923263357,-0.00027908771600304084,0.00027209894982564264,0.0003404890679019082
EGY,2002,0.0,3.4,3.7595448,8.0,0.002,0.0,0.0018359999,0.001979,0.000237,0.0,0.0,0.00019525737,0.00019526109,0.005836621,-0.012993676,-1.0347037188841376e-05,-5.5494282279131175e-05,1.5772837736291196e-05,0.0008574247136503,3.691511116893538e-05,-0.00015018915923263357,-0.00027908771600304084,0.00027209894982564264,0.0003404890679019082
ERI,2002,0.0,23.7,0.0,8.0,0.0015,,0.0065240003,0.004253,0.00653,,0.0,,,0.005836621,,2.419257456836351e-05,-0.0009648997558658,-1.7767417974413457e-05,0.0007667563649315,0.000164739073723,-0.00015018915923263357,-0.00027908771600304084,0.00027209894982564264,0.0003404890679019082
ESP,2002,0.0,1.2,,8.0,0.01,0.030726934,0.004165,0.004514,0.004132,0.0,0.0,1.630187e-05,1.6305596e-05,-0.0026712865,-0.0015405454,-0.0004448493478926,-0.0003638371548482,-0.0005553631659698,-0.0022881776966872,-0.0004741671664017,-0.00015018915923263357,-0.00027908771600304084,0.00027209894982564264,0.0003404890679019082
EST,2002,0.0,1.7,0.0,8.0,0.0095,,0.0050620004,0.004985,0.004944,0.0,0.0,-7.223338e-05,-7.2237104e-05,-0.0026712865,0.04274353,-0.0010968626978965,-0.0034012636625321,-0.0004353777103804,0.0052610408465962,-0.0025261108415638,-0.00015018915923263357,-0.00027908771600304084,0.00027209894982564264,0.0003404890679019082
ETH,2002,0.0,3.6,,8.0,0.0055,0.042541932,0.007235,0.006249,0.008072999,0.0,0.0,,,0.005836621,,0.0019023891636116,0.0018526509800905,0.0018061219698813,0.0076945638542466,0.0038984740226087,-0.00015018915923263357,-0.00027908771600304084,0.00027209894982564264,0.0003404890679019082
FIN,2002,0.0,1.2,0.0,8.0,0.01,-0.017719569,0.001315,0.0025310002,0.001412,0.0,0.0,2.4542212e-05,2.4544075e-05,-0.0026712865,-0.014832488,-0.0002340797143599,-0.0002394751359099,-0.0001669488281787,0.0004184059629422,-0.0004208319252099,-0.00015018915923263357,-0.00027908771600304084,0.00027209894982564264,0.0003404890679019082
FJI,2002,0.0,1.6,0.0,8.0,0.0075,-0.0091629075,0.005479,0.005682,0.005479,0.01,0.0,,,0.0057988167,,-0.0007263010335807,-0.0007333265521448,-5.6892132212695446e-05,-0.0023054305310159,-0.0007329285985374,-0.00015018915923263357,-0.00027908771600304084,0.00027209894982564264,0.0003404890679019082
GAB,2002,0.0,2.0,1.8877555,8.0,0.003,-0.026592601,0.00769,0.006674,0.007821,0.0,0.0,0.00024338812,0.00024338998,0.005836621,-0.031654067,0.0002481452868923,0.0001834547057641,0.000218507511108,0.0018365165854534,0.0002115142876785,-0.00015018915923263357,-0.00027908771600304084,0.00027209894982564264,0.0003404890679019082
GBR,2002,0.0,2.4,11.1470585,8.0,0.01,-0.0022314354,0.001211,0.0069440003,0.000532,0.01,0.0,3.1627715e-05,3.1627715e-05,-0.0026712865,-0.0018398073,3.6412209906203086e-05,0.0001075377626337,-5.832622809910995e-05,0.0010684414580265,-5.920931727705116e-05,-0.00015018915923263357,-0.00027908771600304084,0.00027209894982564264,0.0003404890679019082
GEO,2002,0.0,1.0,,8.0,0.0075,0.041075896,0.004923,0.0065429998,0.004749,0.0,0.0,-3.758818e-05,-3.7591904e-05,0.009055123,0.0577149,0.0005456984207842,0.0007606378641396,0.0001906557251309,0.0004293932372872,0.0005107271404442,-0.00015018915923263357,-0.00027908771600304084,0.00027209894982564264,0.0003404890679019082
GHA,2002,0.0,0.6,,8.0,0.008,-0.095670156,0.0067330003,0.007987,0.006731,0.01,0.0,0.00022651255,0.00022651628,0.005836621,0.013825359,-0.0008807971692963,-0.000677024386436,-0.0004295708682152,-0.0053440839074006,-0.001002105544646,-0.00015018915923263357,-0.00027908771600304084,0.00027209894982564264,0.0003404890679019082
GIN,2002,0.0,3.1,0.0,8.0,0.0045,0.011631508,0.007389,0.002649,0.007725,0.0,0.0,0.00012207776,0.00012207404,0.005836621,-0.00273435,0.00029013604464,0.0019362815671344,0.0001618837727911,0.0034426790913663,0.0005536806556446,-0.00015018915923263357,-0.00027908771600304084,0.00027209894982564264,0.0003404890679019082
GMB,2002,0.0,0.5,0.0,8.0,0.0025,-0.095670156,0.007864,0.00097000005,0.008076,0.01,0.0,0.00031428784,0.00031428784,0.005836621,-0.07292329,0.0009070134456398,0.0056727168899779,0.0004004036077879,0.0060114737646115,0.0030148370727135,-0.00015018915923263357,-0.00027908771600304084,0.00027209894982564264,0.0003404890679019082
GRC,2002,0.0,4.2,,8.0,0.01,0.0308191,0.001576,0.00153,0.00029999999,0.0,0.0,2.1100044e-05,2.1100044e-05,-0.0026712865,0.008479359,-0.0010196734336098,-0.0019173611575074,-0.0016148925370813,-0.0060418577684983,-0.0027334435033435,-0.00015018915923263357,-0.00027908771600304084,0.00027209894982564264,0.0003404890679019082
GRL,2002,0.0,,0.0,8.0,,,,0.004592,0.002188,0.0,0.0,,,0.008866578,,5.09288060674554e-05,2.1013241398888573e-05,-0.0003133606600827,0.0025016142051436,4.7097500483562e-05,-0.00015018915923263357,-0.00027908771600304084,0.00027209894982564264,0.0003404890679019082
GTM,2002,0.0,0.7,,8.0,0.009,0.037400477,0.005122,0.003753,0.004586,0.0,0.0,0.00019569695,0.00019569695,0.0062188953,-0.0131479725,-0.0012017152046115,-0.0006433069972629,-0.0004689180294604,-0.0048835393042866,-0.0009657332497489,-0.00015018915923263357,-0.00027908771600304084,0.00027209894982564264,0.0003404890679019082
GUY,2002,0.0,,0.0,8.0,0.008,0.008329091,0.006195,0.007875999,0.000688,0.01,0.0,,,0.0062188953,,0.0005373349084947,0.0008363790324173,0.000381875273957,0.0047491222574522,0.0008327748797648,-0.00015018915923263357,-0.00027908771600304084,0.00027209894982564264,0.0003404890679019082
HKG,2002,0.0,,0.0,8.0,,-0.095670156,0.00062,0.004191,0.002128,0.01,0.0,7.286668e-05,7.286668e-05,0.009055123,-0.03614091,0.0056475725388097,0.0019489279031357,0.0018297819032054,0.0046459664900405,0.0026185648141716,-0.00015018915923263357,-0.00027908771600304084,0.00027209894982564264,0.0003404890679019082
HND,2002,0.0,0.8,0.0,8.0,0.0085,0.03966511,0.001867,0.002357,0.000553,0.0,0.0,0.0002491027,0.0002491027,0.0062188953,-0.0041266168,-0.0011364986051822,-0.0007395801704953,-0.0002769879835799,-0.001279702360131,-0.0002676443837613,-0.00015018915923263357,-0.00027908771600304084,0.00027209894982564264,0.0003404890679019082
HRV,2002,0.0,3.2,0.33171564,8.0,0.009,,0.00369,0.004447,0.00076300005,,0.0,9.396672e-05,9.396672e-05,-0.0026712865,0.015010107,-0.0003266885393401,-0.0004362042637981,-0.0005764076502302,-0.0013488722732911,-0.0003585674851935,-0.00015018915923263357,-0.00027908771600304084,0.00027209894982564264,0.0003404890679019082
HTI,2002,0.0,,0.0,8.0,0.004,0.027343675,0.00095,0.004704,,0.0,0.0,0.00018209219,0.00018208846,0.0062188953,-0.017829083,0.0001982026590026,0.0001830524503837,6.310833416569434e-05,0.0010890003805114,0.0002456529757019,-0.00015018915923263357,-0.00027908771600304084,0.00027209894982564264,0.0003404890679019082
HUN,2002,0.0,1.6,0.4907859,8.0,0.01,-0.095670156,0.001522,0.005244,0.000297,0.0,0.0,-2.5905669e-05,-2.5901943e-05,-0.0026712865,0.02097348,-0.0025528375217935,-0.0016100228223934,-0.0029975138066726,-0.0134265062488677,-0.0023698212145415,-0.00015018915923263357,-0.00027908771600304084,0.00027209894982564264,0.0003404890679019082
IDN,2002,0.0,1.0,10.926281,8.0,0.008,0.023513753,0.007351,0.00234,0.0076800003,0.0,1.0,0.00012943894,0.00012943521,0.009055123,0.0028046034,-0.0006342435901252,-0.0031779440771064,-0.0027515353724429,-0.0034413773676641,-0.0051016201330319,-0.00015018915923263357,-0.00027908771600304084,0.00027209894982564264,0.0003404890679019082
IND,2002,,2.9,5.2159147,8.0,0.0095,0.025572272,0.0041819997,0.0032600001,0.008069,0.01,0.0,0.0001719445,0.0001719445,0.009055123,-0.0010572542,0.0002270973805684,0.0004533922079041,0.0002898011100536,0.0022313010436589,0.0009211967447841,-0.00015018915923263357,-0.00027908771600304084,0.00027209894982564264,0.0003404890679019082
IRL,2002,0.0,0.7,0.0,8.0,0.01,-0.095670156,0.001206,0.00155,0.000312,0.01,0.0,0.000114411116,0.00011441484,-0.0026712865,0.023999259,-0.0017845943326849,-0.0024854364571694,-0.0135113625482427,-0.0044764333553207,-0.0051807110737669,-0.00015018915923263357,-0.00027908771600304084,0.00027209894982564264,0.0003404890679019082
IRN,2002,0.0,2.5,82.58959,8.0,0.0065,0.0364545,0.0066839997,0.0011519999,0.0074620005,0.0,1.0,3.0003488e-05,3.0003488e-05,0.009055123,0.013380492,0.0002499365028765,0.0010643415900812,-0.0003452260552586,0.0017316008593691,-8.046121091085257e-05,-0.00015018915923263357,-0.00027908771600304084,0.00027209894982564264,0.0003404890679019082
IRQ,2002,0.0,,73.64316,8.0,0.0005,0.017917594,0.003689,0.004844,0.003694,0.0,1.0,0.0002830401,0.00028304383,0.009055123,0.03301808,-0.0006716072559011,-0.000950108156302,-0.0012753183391508,-0.0045999995005842,-0.0013951833408165,-0.00015018915923263357,-0.00027908771600304084,0.00027209894982564264,0.0003404890679019082
ISL,2002,0.0,0.0,0.0,8.0,,0.026173959,0.000798,0.001913,0.00082,0.0,0.0,,,-0.0026712865,,-0.0002528737103282,-0.0016965796113621,-0.0002574767727815,-0.00430943130576,-0.0013021027133775,-0.00015018915923263357,-0.00027908771600304084,0.00027209894982564264,0.0003404890679019082
ISR,2002,0.0,9.5,,8.0,0.01,0.005306283,0.003436,0.0034689999,0.005525,0.01,0.0,0.0001873076,0.00018731132,0.009055123,-0.057639144,0.0016490458099292,0.0017544312257204,0.0016203604659201,0.0098728457056482,0.0030257267632925,-0.00015018915923263357,-0.00027908771600304084,0.00027209894982564264,0.0003404890679019082
