country,t,onset2COWCS,milexp_pergdpSIPRI,oilreserves,decade,democracy,logmountain,ethnic_fractionalization,religion_fractionalization,language_fractionalization,leg_british,opec,logpop_M_diff,logpopdens_diff,logoutreg_diff,ecgrowth_demeaned,treat_agri,treat_mine,treat_fuel,treat_metal,iv_transport,iv_agri,iv_mine,iv_fuel,iv_metal
SMR,2007,,,,8.0,,,0.002927,0.0019750001,,,,,,0.0017302632,,0.0074007553422367,0.1002210968563004,0.0071673549101647,0.0018151102250846,0.0088542620642965,0.0003687417726544186,0.008876627406478746,0.007218993090089543,0.001548679202066482
SOM,2007,,,,8.0,0.005,0.025336968,0.008117,2.7999999e-05,0.000326,0.01,,0.0002853945,0.0002853945,0.005931601,0.0325285,-0.0004948336768537,0.0013883977584899,0.002338481214695,0.001542767120065,0.0005810961780746,0.0003687417726544186,0.008876627406478746,0.007218993090089543,0.001548679202066482
STP,2007,,,,8.0,,,,0.001866,0.002322,0.0,,0.00031482056,0.00031482056,0.005931601,0.012983994,0.0092608629389351,0.0649253965227703,0.0062924125220923,0.0022773008248991,0.0153011260243683,0.0003687417726544186,0.008876627406478746,0.007218993090089543,0.001548679202066482
SUR,2007,,,,8.0,,0.014816046,0.007332,0.00791,0.00331,0.0,,,,0.0049705803,,0.0431914144507344,0.0097618240556001,0.0070630834489407,0.0049543199855432,0.0082734410167382,0.0003687417726544186,0.008876627406478746,0.007218993090089543,0.001548679202066482
SVK,2007,,,,8.0,0.01,,0.002539,0.005655,0.002551,,,1.4796853e-05,1.4796853e-05,0.0017302632,0.0714939,0.0021843963173831,0.0481706665677716,0.001597855661352,-0.0023925790546136,0.0036771124387816,0.0003687417726544186,0.008876627406478746,0.007218993090089543,0.001548679202066482
SVN,2007,,,,8.0,0.01,,0.0022159999,0.002868,0.002201,,,-5.4761767e-06,-5.4836273e-06,0.0017302632,0.031590242,0.002890824683164,0.0056519537382846,0.0136991069736392,0.0068223113136447,0.0089735363425189,0.0003687417726544186,0.008876627406478746,0.007218993090089543,0.001548679202066482
SWE,2007,,,,8.0,0.01,0.009555114,0.00059999997,0.002342,0.0019679999,0.0,,1.5512109e-05,1.5515834e-05,0.0017302632,0.0051499754,0.0006800189726729,0.0134801858122174,0.0106548309383456,0.0062259006235696,0.0106538905205919,0.0003687417726544186,0.008876627406478746,0.007218993090089543,0.001548679202066482
SWZ,2007,,,,8.0,0.0005,0.027212955,0.000582,0.0044440003,0.001722,0.01,,-2.8796494e-05,-2.880022e-05,0.005931601,0.010819513,-0.001842322765898,-0.0067573481724742,-0.0083940674416271,0.005162799122467,0.0026386192078931,0.0003687417726544186,0.008876627406478746,0.007218993090089543,0.001548679202066482
SYC,2007,,,,8.0,,-0.095670156,0.002025,0.002323,0.0016060001,0.0,,0.00010604411,0.00010604411,0.005931601,0.0142252,0.0080221866175791,0.022495918993942,0.0170122235176961,0.0058039384609511,0.0041166192294524,0.0003687417726544186,0.008876627406478746,0.007218993090089543,0.001548679202066482
SYR,2007,,,,8.0,0.0015,0.01686399,0.005399,0.0043099998,0.0018170001,0.0,,0.00022693723,0.00022693351,0.0131204575,-0.006436074,-0.0063796656494727,-0.0013016101391977,-0.0018891438664314,-0.0089455348152545,-0.0055153158286245,0.0003687417726544186,0.008876627406478746,0.007218993090089543,0.001548679202066482
TCD,2007,,,,8.0,0.004,0.021400662,0.0086199995,0.0064109997,0.008635,0.0,,0.00024235994,0.00024235807,0.005931601,-0.031571485,-0.0050442605269597,-0.0064751657263106,0.000179091070161,-0.0041824647973033,0.0012169105435003,0.0003687417726544186,0.008876627406478746,0.007218993090089543,0.001548679202066482
TGO,2007,,,,8.0,0.003,-0.095670156,0.0070990003,0.0065960004,0.00898,0.0,,0.00027178973,0.00027178973,0.005931601,-0.01081448,-0.0060377874279777,-0.0114341645203397,0.0035373885883809,0.0022884232473363,0.0031190530042175,0.0003687417726544186,0.008876627406478746,0.007218993090089543,0.001548679202066482
THA,2007,,,,8.0,0.0045,0.01686399,0.0063380003,0.000994,0.006344,0.01,,6.7315996e-05,6.731972e-05,0.0131204575,-0.0004493706,-0.0002406182523332,-0.0003773437597851,-0.0008333445303604,0.0066100303284655,0.0038959091617013,0.0003687417726544186,0.008876627406478746,0.007218993090089543,0.001548679202066482
TJK,2007,,,,8.0,0.0035,0.043944493,0.005107,0.0033860002,0.005473,0.0,,0.00018972158,0.00018972158,0.0131204575,0.08538411,-0.0017529185041473,-0.0012185112695735,-0.0005796835276542,0.0010864027205984,0.0020094855085961,0.0003687417726544186,0.008876627406478746,0.007218993090089543,0.001548679202066482
TKM,2007,,,,8.0,0.0005,,0.003918,0.002327,0.003984,0.0,,0.000113755465,0.00011375733,0.0131204575,0.08764201,0.0052026604667722,-0.0201079487836381,0.0015987424810251,0.0190840677230765,0.0105445788846574,0.0003687417726544186,0.008876627406478746,0.007218993090089543,0.001548679202066482
TTO,2007,,,,8.0,0.01,-0.095670156,0.0064749997,0.007936,0.001251,0.01,,-1.6205013e-05,-1.6208738e-05,0.0049705803,0.015748665,0.0035818141469098,0.0082886300110791,-0.0018608701680871,-1.2407893364818625e-05,-0.004743082537422,0.0003687417726544186,0.008876627406478746,0.007218993090089543,0.001548679202066482
TUN,2007,,,,8.0,0.003,0.010296194,0.000394,0.000104,0.000124,0.0,,9.919703e-05,9.9200755e-05,0.005931601,0.02185728,0.0013767122548803,-0.0005054554470062,0.0084436400527366,0.0047716794110772,0.0055012811952257,0.0003687417726544186,0.008876627406478746,0.007218993090089543,0.001548679202066482
TUR,2007,,,,8.0,0.0085,0.042668965,0.0032,4.9000002e-05,0.0022159999,0.0,,0.00014030188,0.00014030561,0.0131204575,0.0049308855,-0.0011824227792997,-0.0002994485922462,0.0009109548940124,-0.0016165156520848,-0.0006984040749239,0.0003687417726544186,0.008876627406478746,0.007218993090089543,0.001548679202066482
TWN,2007,,,,8.0,0.01,0.038416006,0.002744,0.0068449997,0.005028,,,3.374368e-05,3.374368e-05,0.0131204575,0.012156211,0.0008210888324389,0.0012410101043478,0.0020676283225802,-0.001381194549574,0.0008147949088086,0.0003687417726544186,0.008876627406478746,0.007218993090089543,0.001548679202066482
TZA,2007,,,,8.0,0.0045,0.030773124,0.007353,0.0063340003,0.008983,0.01,,0.00020928681,0.00020928681,0.005931601,0.019724209,0.0082147333966998,0.0269718769239113,0.0216196514963937,0.0156171906253078,0.0130106092698279,0.0003687417726544186,0.008876627406478746,0.007218993090089543,0.001548679202066482
UGA,2007,,,,8.0,0.0045,0.022407096,0.009302,0.006332,0.009227,0.01,,0.00035521388,0.0003552176,0.005931601,0.038563013,-0.0006196218512092,0.0005911571595757,0.0027442191729725,0.0015383970715103,0.0014851250601867,0.0003687417726544186,0.008876627406478746,0.007218993090089543,0.001548679202066482
UKR,2007,,,,8.0,0.0085,,0.004737,0.006157,0.004741,0.0,,-6.887317e-05,-6.887689e-05,0.0017302632,0.09167084,-0.0003590309268095,-0.0002946001114141,-0.0061578568466044,-0.0132479577057395,-0.0032880582250388,0.0003687417726544186,0.008876627406478746,0.007218993090089543,0.001548679202066482
URY,2007,,,,8.0,0.01,-0.095670156,0.002504,0.0035479998,0.000817,0.0,,5.2146614e-05,5.214475e-05,0.0049705803,0.056986146,0.0019682189293433,-0.0003147322593216,0.0048173274297199,-0.0006628338582682,0.0019726845444768,0.0003687417726544186,0.008876627406478746,0.007218993090089543,0.001548679202066482
USA,2007,,,,8.0,0.01,0.031738784,0.004901,0.008241001,0.002514,0.01,,9.4652176e-05,9.4644725e-05,0.007382363,-0.009876667,0.0038866178156849,0.0012023383615549,0.0031081557544223,0.0009525116583803,0.0029149324831201,0.0003687417726544186,0.008876627406478746,0.007218993090089543,0.001548679202066482
UZB,2007,,,,8.0,0.0005,,0.004125,0.002133,0.00412,0.0,,9.983778e-05,9.9834055e-05,0.0131204575,0.070523575,0.000357149870824,0.0001041882508499,0.0059875196479302,0.0085812036046085,0.0010778744480037,0.0003687417726544186,0.008876627406478746,0.007218993090089543,0.001548679202066482
VEN,2007,,,,8.0,0.0075,0.03058707,0.004966,0.00135,0.000686,0.0,1.0,0.00014826655,0.00014826655,0.0049705803,0.04797453,-0.0003926761851687,-0.0009015611578062,-0.0028164248821265,-0.0035931340164706,-0.0013316316109247,0.0003687417726544186,0.008876627406478746,0.007218993090089543,0.001548679202066482
VGB,2007,,,,8.0,,,,,,,,,,0.0049705803,,0.01133983569996,0.0175261321669222,0.0142171026316222,0.042294136724998,0.0099760211080999,0.0003687417726544186,0.008876627406478746,0.007218993090089543,0.001548679202066482
VNM,2007,,,,8.0,0.0015,0.029549103,0.002383,0.00508,0.002377,0.0,,0.000101305544,0.000101305544,0.0131204575,0.046674334,0.0351564790381858,0.0372410443039642,0.0069434695840962,0.0440344014141998,0.0528716908997169,0.0003687417726544186,0.008876627406478746,0.007218993090089543,0.001548679202066482
VUT,2007,,,,8.0,,0.0,0.000413,0.007044,0.005794,0.01,,,,0.0061786026,,-0.0093125750771575,-0.0114141669463967,-0.0041637500728858,0.0056247802404189,0.0024740525261034,0.0003687417726544186,0.008876627406478746,0.007218993090089543,0.001548679202066482
WSM,2007,,,,8.0,,,0.001376,0.007871,0.000111,,,,,0.0061786026,,-0.0034722296176809,0.0330635543923341,0.0036845004687466,-0.0046556854202128,0.0012415283600674,0.0003687417726544186,0.008876627406478746,0.007218993090089543,0.001548679202066482
YEM,2007,,,,8.0,0.004,0.03303217,,2.3e-05,8.0000005e-05,,,0.0003460124,0.00034601614,0.0131204575,-0.021772223,-3.9084476116973965e-05,0.0007069400438492,-0.0009745135747401,-0.0010869016372601,-0.0033707231744466,0.0003687417726544186,0.008876627406478746,0.007218993090089543,0.001548679202066482
ZAF,2007,,,,8.0,0.0095,0.020412203,0.0075169997,0.008603,0.008652,0.01,,9.1694295e-05,9.1694295e-05,0.005931601,0.030101102,0.0064240399061274,0.0064231168304895,0.0074622500708533,0.0032372925001963,0.0064079390053283,0.0003687417726544186,0.008876627406478746,0.007218993090089543,0.001548679202066482
ZMB,2007,,,,8.0,0.0075,-0.01609438,0.007808,0.007359,0.008734,0.01,,0.000166215,0.00016621314,0.005931601,0.039688647,0.0050104377509697,0.0016116237453002,0.0091140140555706,0.0079040821750763,0.0102910806100475,0.0003687417726544186,0.008876627406478746,0.007218993090089543,0.001548679202066482
ZWE,2007,,,,8.0,0.003,0.010647108,0.003874,0.007363,0.004472,0.01,,-8.799136e-05,-8.799508e-05,0.005931601,-0.06407797,0.0099682511968727,-0.0002813221683302,0.0101975187951776,0.0097018315104316,0.0096386931685816,0.0003687417726544186,0.008876627406478746,0.007218993090089543,0.001548679202066482
ABW,2008,,,,8.0,,,,0.004107,0.003889,,,,,0.012528509,,0.0534489238387455,0.3989986457485601,0.0181043307574396,0.0174358836256262,0.013597273798097,0.0008057210591439305,0.014818180049369804,0.003950364785643145,0.001275408059702781
AFG,2008,,,,8.0,,0.041835755,0.0076929997,0.002717,0.006141,0.0,,0.0002625808,0.0002625771,0.007430449,-0.00022735866,-0.0022733921783553,-0.0022013115059813,-0.003136056480014,-0.0058854789712832,-0.0004026930730894,0.0008057210591439305,0.014818180049369804,0.003950364785643145,0.001275408059702781
AGO,2008,,,,8.0,0.004,0.022721259,0.007867,0.0062760003,0.00787,0.0,,0.00021599233,0.00021599047,0.011607692,0.09509341,-0.002024996671802,-0.0012913795063837,-0.0036662602868731,-0.0054715642269703,-0.0031148529998744,0.0008057210591439305,0.014818180049369804,0.003950364785643145,0.001275408059702781
ALB,2008,,,,8.0,0.0095,,0.002204,0.004719,0.000399,0.0,,5.119294e-05,5.118549e-05,0.015621766,0.035953067,-0.0019844046192949,0.0013540554168804,0.0029102985341383,0.0005182568862481,0.0013135620554257,0.0008057210591439305,0.014818180049369804,0.003950364785643145,0.001275408059702781
AND,2008,,,,8.0,,,0.007139,0.002326,0.0068480005,,,,,0.015621766,,0.000705571450412,0.0088531114096426,0.0008482108504397,0.0004456125332892,0.0026763315585918,0.0008057210591439305,0.014818180049369804,0.003950364785643145,0.001275408059702781
ANT,2008,,,,8.0,,,,0.0038659999,0.0025080002,,,,,0.012528509,,-0.0007292250915938,-0.0007289294510033,-0.2579927350818523,-0.0078156666635811,0.0048136183718617,0.0008057210591439305,0.014818180049369804,0.003950364785643145,0.001275408059702781
ARE,2008,,,,8.0,0.001,-0.095670156,0.0062519996,0.00331,0.004874,0.01,1.0,0.00039140135,0.00039140135,0.007430449,0.03073255,-0.0009747565890082,-0.0005098946506869,0.0008590581161628,-0.00355247140502,-0.001233899329142,0.0008057210591439305,0.014818180049369804,0.003950364785643145,0.001275408059702781
ARG,2008,,,,8.0,0.009,0.03346389,0.0025499999,0.002236,0.000618,0.0,,0.00010753423,0.000107537955,0.012528509,0.043447148,-0.0011686783783737,-0.0080039478079513,-0.0005094774129835,-0.0040305212768571,-0.0003153332812491,0.0008057210591439305,0.014818180049369804,0.003950364785643145,0.001275408059702781
ARM,2008,,,,8.0,0.0075,,0.001272,0.004576,0.0012909999,0.0,,-1.0319054e-05,-1.0315329e-05,0.007430449,0.0217413,-0.0028779034659105,-0.006689259751638,-0.0057287490445684,-0.0016380753273742,-0.0027105877290539,0.0008057210591439305,0.014818180049369804,0.003950364785643145,0.001275408059702781
ATG,2008,,,,8.0,,,0.0016429999,0.00684,0.001063,0.01,,,,0.012528509,,0.0074374548578253,0.0333363186733846,0.0139849277920199,0.0148172173034751,0.0092054092393391,0.0008057210591439305,0.014818180049369804,0.003950364785643145,0.001275408059702781
AUS,2008,,,,8.0,0.01,0.007419373,0.00092900003,0.008211,0.003349,0.01,,0.00012309104,0.00012309477,0.011691093,-0.008410926,0.0291134893250508,0.0246513445071566,0.0261757778530618,0.0346821579360388,0.0204521731604426,0.0008057210591439305,0.014818180049369804,0.003950364785643145,0.001275408059702781
AUT,2008,,,,8.0,0.01,0.040271357,0.001068,0.0041460004,0.001522,0.0,,7.0109963e-06,7.0109963e-06,0.015621766,-0.009864062,0.0066506501871613,0.0203142776482885,0.0110059921688585,0.0270846281016003,0.0070749974253613,0.0008057210591439305,0.014818180049369804,0.003950364785643145,0.001275408059702781
AZE,2008,,,,8.0,0.0015,0.032425925,0.002047,0.004899,0.002054,0.0,,7.1167946e-05,7.11754e-05,0.007430449,0.06499165,-0.0286670696989146,-0.0119519454716421,-0.014295459523872,-0.0115322811194125,-0.0121006787844397,0.0008057210591439305,0.014818180049369804,0.003950364785643145,0.001275408059702781
BDI,2008,,,,8.0,0.008,0.04310799,0.0029510001,0.005158,0.0029769999,0.0,,0.00035188347,0.00035187602,0.011607692,0.0022827503,0.0149121772658515,-0.0005066195812145,0.0062421573827826,0.0078602157184116,0.0095299160739634,0.0008057210591439305,0.014818180049369804,0.003950364785643145,0.001275408059702781
BEL,2008,,,,8.0,0.009,-0.095670156,0.005554,0.002127,0.005409,0.0,,1.1280179e-05,1.1276454e-05,0.015621766,-0.010915727,0.0067177702889857,0.0056282368162664,0.0098185137068547,0.0057249804293664,0.0085755356774201,0.0008057210591439305,0.014818180049369804,0.003950364785643145,0.001275408059702781
BEN,2008,,,,8.0,0.0085,-0.095670156,0.007871999,0.0055440003,0.007905,0.0,,0.0003026724,0.0003026724,0.011607692,0.0138233695,-0.0039770227858541,-0.0006367303707181,0.0009997647880122,0.000764283609242,0.0011993500939263,0.0008057210591439305,0.014818180049369804,0.003950364785643145,0.001275408059702781
BFA,2008,,,,8.0,0.005,-0.095670156,0.007377,0.005798,0.007228,0.0,,0.00031109154,0.00031109154,0.011607692,0.0031475984,0.0042921513754518,-0.0032433540245669,0.0040241623270143,0.0071530912135056,0.0025731656397204,0.0008057210591439305,0.014818180049369804,0.003950364785643145,0.001275408059702781
BGD,2008,,,,8.0,0.002,-0.095670156,0.00045400002,0.00209,0.000925,0.01,,0.00013095886,0.0001309514,0.007430449,0.03236284,0.0038937035679262,0.0033211434239183,0.0055987779417297,0.004140325413939,0.0037645208318854,0.0008057210591439305,0.014818180049369804,0.003950364785643145,0.001275408059702781
BGR,2008,,,,8.0,0.0095,0.03010621,0.004021,0.005965,0.0030309998,0.0,,-8.252263e-05,-8.2526356e-05,0.015621766,0.045711935,0.0046726126073175,0.0028998595469953,-0.006476462800189,0.001055744525312,0.0002812675678663,0.0008057210591439305,0.014818180049369804,0.003950364785643145,0.001275408059702781
BHR,2008,,,,8.0,0.0015,-0.095670156,0.005021,0.005528,0.004344,0.01,,0.00013642758,0.00013642758,0.007430449,0.024348805,0.0105200520990168,0.0305708128840582,0.0140087804063772,0.0129976966988325,0.0119844304413405,0.0008057210591439305,0.014818180049369804,0.003950364785643145,0.001275408059702781
BHS,2008,,,,8.0,,-0.095670156,0.004228,0.006815,0.0018549999,0.01,,,,0.012528509,,0.0018048612769388,0.0039822492917165,0.0032016706635629,-0.0005864888681498,0.0032999663998295,0.0008057210591439305,0.014818180049369804,0.003950364785643145,0.001275408059702781
BIH,2008,,,,8.0,,0.041026432,0.0063,0.0068510002,0.0067510004,,,8.3372e-05,8.337572e-05,0.015621766,-0.01661221,-0.0015051926289176,0.0020757672584123,-9.622929220526322e-05,-0.0010705008678526,0.0009942846252027,0.0008057210591439305,0.014818180049369804,0.003950364785643145,0.001275408059702781
BLR,2008,,,,8.0,0.0015,,0.003222,0.006116,0.004666,0.0,,-4.018843e-05,-4.0184706e-05,0.015621766,0.069653995,0.0002469521123662,-0.0061219643480064,0.0026358913881698,0.0093370136437029,0.0093192468811268,0.0008057210591439305,0.014818180049369804,0.003950364785643145,0.001275408059702781
BLZ,2008,,,,8.0,,0.0130833285,0.007015,0.0058130003,0.006303,0.01,,,,0.012528509,,0.0031281853618149,0.0200452570644775,-4.881397206540905e-05,0.0068126564906854,0.0080592077856729,0.0008057210591439305,0.014818180049369804,0.003950364785643145,0.001275408059702781
BMU,2008,,,,8.0,,,,0.007112,,0.01,,,,0.008617997,,0.0020544364153044,0.0091365890963198,0.0068690447289123,0.0015458388520335,0.0035078465731812,0.0008057210591439305,0.014818180049369804,0.003950364785643145,0.001275408059702781
BOL,2008,,,,8.0,0.009,0.035807375,0.007396,0.002085,0.00224,0.0,,0.00018395483,0.00018395297,0.012528509,0.03212311,0.0006304893649261,0.001802173414435,0.0047633095912704,0.0019620852317851,0.0063866383241446,0.0008057210591439305,0.014818180049369804,0.003950364785643145,0.001275408059702781
BRA,2008,,,,8.0,0.009,0.0113140205,0.0054079997,0.0060540005,0.00046799998,0.0,,0.00012423098,0.00012422726,0.012528509,0.015269326,0.0021709414989827,0.0058172180913012,0.0052016047427146,0.0014289249053346,0.0031607308550862,0.0008057210591439305,0.014818180049369804,0.003950364785643145,0.001275408059702781
BRB,2008,,,,8.0,,-0.095670156,0.0014229999,0.006934,0.000926,0.01,,,,0.012528509,,0.0063428111309693,0.015734595436415,0.016417487327997,0.0070446107803043,0.0076948702997659,0.0008057210591439305,0.014818180049369804,0.003950364785643145,0.001275408059702781
BRN,2008,,,,8.0,,,0.005416,0.004404,0.003438,0.01,,,,0.007430449,,0.0202409253367476,0.0237916353168606,0.0262176486697945,0.0336565971541308,0.0218160911984426,0.0008057210591439305,0.014818180049369804,0.003950364785643145,0.001275408059702781
BTN,2008,,,,8.0,0.0065,0.045464814,0.00605,0.003787,0.006056,0.01,,,,0.007430449,,-0.0013400368950541,0.0022376252292073,-0.0103601982548855,-0.0052423417224155,0.0071090797565456,0.0008057210591439305,0.014818180049369804,0.003950364785643145,0.001275408059702781
BWA,2008,,,,8.0,0.009,-0.095670156,0.004102,0.0059859995,0.00411,0.01,,0.00019985437,0.00019985717,0.011607692,-0.03893675,0.003358310947664,0.0065007731592667,0.0037107344018648,0.0004122362311344,0.0048729942515386,0.0008057210591439305,0.014818180049369804,0.003950364785643145,0.001275408059702781
